=== SOAK START 2026-06-26 12:22:34 ===
[05:37:25] eranda-collector CPU=162.82% MEM=614.1MiB / 3.819GiB eranda-redis CPU=2.21% MEM=27.21MiB / 3.819GiB  || CONSUMER-0 q=29 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:37:33] eranda-collector CPU=112.75% MEM=613.6MiB / 3.819GiB eranda-redis CPU=5.56% MEM=26.8MiB / 3.819GiB  || CONSUMER-0 q=34 keys=39 CONSUMER-1 q=21 keys=39  || reconnect_olayı(son200satır)=0
[05:39:28] eranda-collector CPU=106.67% MEM=613.6MiB / 3.819GiB eranda-redis CPU=1.80% MEM=27.11MiB / 3.819GiB  || CONSUMER-0 q=27 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:39:35] eranda-collector CPU=111.49% MEM=613.5MiB / 3.819GiB eranda-redis CPU=5.11% MEM=26.62MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=4 keys=39  || reconnect_olayı(son200satır)=0
[05:41:30] eranda-collector CPU=110.73% MEM=613.6MiB / 3.819GiB eranda-redis CPU=1.83% MEM=26.54MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=11 keys=39  || reconnect_olayı(son200satır)=0
[05:41:37] eranda-collector CPU=125.06% MEM=614MiB / 3.819GiB eranda-redis CPU=2.50% MEM=26.67MiB / 3.819GiB  || CONSUMER-0 q=28 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:43:31] eranda-collector CPU=152.47% MEM=614MiB / 3.819GiB eranda-redis CPU=1.83% MEM=26.81MiB / 3.819GiB  || CONSUMER-1 q=7 keys=39 CONSUMER-0 q=1 keys=39  || reconnect_olayı(son200satır)=0
[05:43:39] eranda-collector CPU=205.68% MEM=613.9MiB / 3.819GiB eranda-redis CPU=1.93% MEM=26.59MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=31 keys=39  || reconnect_olayı(son200satır)=0
[05:45:34] eranda-collector CPU=131.24% MEM=613.7MiB / 3.819GiB eranda-redis CPU=2.26% MEM=26.98MiB / 3.819GiB  || CONSUMER-0 q=16 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:45:41] eranda-collector CPU=168.63% MEM=613.8MiB / 3.819GiB eranda-redis CPU=2.82% MEM=26.84MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=33 keys=39  || reconnect_olayı(son200satır)=0
[05:47:35] eranda-collector CPU=113.66% MEM=613.9MiB / 3.819GiB eranda-redis CPU=2.62% MEM=26.86MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:47:44] eranda-collector CPU=180.53% MEM=614.1MiB / 3.819GiB eranda-redis CPU=1.69% MEM=26.44MiB / 3.819GiB  || CONSUMER-0 q=15 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:49:37] eranda-collector CPU=157.61% MEM=614.2MiB / 3.819GiB eranda-redis CPU=1.91% MEM=26.88MiB / 3.819GiB  || CONSUMER-0 q=3 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[05:49:46] eranda-collector CPU=78.79% MEM=613.7MiB / 3.819GiB eranda-redis CPU=1.86% MEM=25.37MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=25 keys=39  || reconnect_olayı(son200satır)=0
[05:51:40] eranda-collector CPU=193.49% MEM=613.9MiB / 3.819GiB eranda-redis CPU=4.73% MEM=26.56MiB / 3.819GiB  || CONSUMER-0 q=157 keys=39 CONSUMER-1 q=135 keys=39  || reconnect_olayı(son200satır)=0
[05:51:48] eranda-collector CPU=97.99% MEM=614.5MiB / 3.819GiB eranda-redis CPU=2.86% MEM=27.11MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=4 keys=39  || reconnect_olayı(son200satır)=0
[05:53:42] eranda-collector CPU=149.46% MEM=614MiB / 3.819GiB eranda-redis CPU=1.84% MEM=26.65MiB / 3.819GiB  || CONSUMER-1 q=6 keys=39 CONSUMER-0 q=24 keys=39  || reconnect_olayı(son200satır)=0
[05:53:50] eranda-collector CPU=163.79% MEM=614.1MiB / 3.819GiB eranda-redis CPU=4.72% MEM=26.44MiB / 3.819GiB  || CONSUMER-0 q=24 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[05:55:45] eranda-collector CPU=165.15% MEM=614.1MiB / 3.819GiB eranda-redis CPU=4.32% MEM=26.39MiB / 3.819GiB  || CONSUMER-0 q=19 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[05:55:52] eranda-collector CPU=158.41% MEM=614.3MiB / 3.819GiB eranda-redis CPU=4.35% MEM=28.6MiB / 3.819GiB  || CONSUMER-1 q=13 keys=39 CONSUMER-0 q=4 keys=39  || reconnect_olayı(son200satır)=0
[05:57:47] eranda-collector CPU=112.50% MEM=614.1MiB / 3.819GiB eranda-redis CPU=1.07% MEM=25.78MiB / 3.819GiB  || CONSUMER-0 q=30 keys=39 CONSUMER-1 q=22 keys=39  || reconnect_olayı(son200satır)=0
[05:57:55] eranda-collector CPU=95.15% MEM=613.9MiB / 3.819GiB eranda-redis CPU=3.68% MEM=27.15MiB / 3.819GiB  || CONSUMER-0 q=23 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:59:49] eranda-collector CPU=114.94% MEM=614.1MiB / 3.819GiB eranda-redis CPU=1.42% MEM=27.02MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[05:59:57] eranda-collector CPU=161.11% MEM=614MiB / 3.819GiB eranda-redis CPU=1.33% MEM=25MiB / 3.819GiB  || CONSUMER-0 q=11 keys=39 CONSUMER-1 q=44 keys=39  || reconnect_olayı(son200satır)=0
[06:01:52] eranda-collector CPU=110.31% MEM=613.9MiB / 3.819GiB eranda-redis CPU=1.06% MEM=25.32MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=18 keys=39  || reconnect_olayı(son200satır)=0
[06:01:59] eranda-collector CPU=211.40% MEM=614.6MiB / 3.819GiB eranda-redis CPU=1.59% MEM=26.73MiB / 3.819GiB  || CONSUMER-0 q=19 keys=39 CONSUMER-1 q=17 keys=39  || reconnect_olayı(son200satır)=0
[06:03:54] eranda-collector CPU=101.19% MEM=614MiB / 3.819GiB eranda-redis CPU=2.07% MEM=25.98MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=16 keys=39  || reconnect_olayı(son200satır)=0
[06:04:01] eranda-collector CPU=89.12% MEM=614MiB / 3.819GiB eranda-redis CPU=2.10% MEM=26.99MiB / 3.819GiB  || CONSUMER-0 q=16 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[06:05:56] eranda-collector CPU=217.56% MEM=614MiB / 3.819GiB eranda-redis CPU=9.34% MEM=26.46MiB / 3.819GiB  || CONSUMER-0 q=94 keys=39 CONSUMER-1 q=118 keys=39  || reconnect_olayı(son200satır)=0
